device_id,device_fitbit_device_type,algorithm_version,service_version,start_time,positive,heart_beats
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 03:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 04:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 05:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 06:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 07:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 08:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 10:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 10:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 11:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 11:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 11:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 11:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 11:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 11:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 12:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 12:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 12:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 12:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 12:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 12:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 12:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 12:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 12:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 12:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 17:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 18:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 22:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 23:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 23:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 23:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 23:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 23:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 00:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 01:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 02:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 03:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 04:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 05:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 06:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 07:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 08:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 08:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 11:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 15:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-22 15:45:00+0100,false,[]
